1446882366945837057,2021-10-09 16:56:52,I totally need someone to hug me TIGHT and say everything gonna be fine. #LifeisStrange #depressed #everythingsucks,,0,1
1446896799860539394,2021-10-09 17:54:13,i plan on committing suicide today or tommorrow. need painless tips please. #suicide #depression #depressed #suicidemethods,,0,1
1446912210672959491,2021-10-09 18:55:28,Exhausted! Absolutely exhausted and my day isn’t over yet.  I Thankyou all! You are the most amazing kind calm caring beautiful people! And I’m so lucky to have you all in my life! You all helped me through today. #depressed #mumma #mentalhealth #strugglingalone #notalone,Lost 🤕,0,8
1446931930537209856,2021-10-09 20:13:49,"Im going to get Far Cry 6 and playing video games the rest of the day , after my nap. #depressed",,0,1
1446934914453082113,2021-10-09 20:25:41,Just #depressed haven’t made money in 4 days on @NiteFlirt .,Daddy’s lap.,0,2
1446935525558870016,2021-10-09 20:28:06,i’m back only to say FUCK @Ticketmaster for screwing me over. i didn’t get tickets to see bts even when i had that fucking presale code for wednesday 😂 ok i’m leaving again bc i’m #depressed,she/her • 18,0,3
1446935681146699780,2021-10-09 20:28:43,I honestly wish somebody could just throw my dead body in a river or something #depressed,,0,1
1446939206329249792,2021-10-09 20:42:44,"That moment you look left and right 
You discovered that you're just left alone no one cares baba send me helper i can't do it on my own  #depressed  @ChineduIjiomah","Lagos, Nigeria",0,1
1446957437697810439,2021-10-09 21:55:10,Sometimes I feel like I’m alone that’s when the Demons start talking #Alone #depression #depressed #sucidethoughts #demons,,0,1
1446963413184233475,2021-10-09 22:18:55,"I love crying in the rain, Beacuse when I do, no one can hear all the pain.                                                              #quotes #depressed",,0,1
1446983162899402753,2021-10-09 23:37:24,just done the back shift and in at 10 tomorrow #depressed,,0,3
1446994435812696065,2021-10-10 00:22:12,how is everyone in new york or paris but not me i am #depressed,harryween,0,1
1447015477587365895,2021-10-10 01:45:48,I feel so mentally drained all the time but keep pushing through just for a few people who actually care. Forcing myself to actually wake up in the mornings. #depressed #tired,,0,1
1447029205959516160,2021-10-10 02:40:21,"I love it when people don’t listen when they hurt me 

#sad #sadness #Anxiety #anxietydisorder #anxious #depression #depressed",,0,3
1447034261882638342,2021-10-10 03:00:27,"Youre still valuable🙂
#Day6
#depressed🥺",,0,1
1447072178709663744,2021-10-10 05:31:07,"My humor getting more and more broken everyday 

Just like my soul 😔😔😔😔😔😔😔😔😔😔💔💔💔💔💔💔💔💔💔💔🥺🥺🥺🥺🥺🥺🥺#emo #depressed #sad #emotional #brocken",She/they,0,0
1447099479924957187,2021-10-10 07:19:36,I miss my idols 😓 #depressed #mina,,0,3
1447162120949338116,2021-10-10 11:28:31,World depression day and I am #depressed,,0,1
1447163749899591681,2021-10-10 11:34:59,"How is it possible to be up for two hours yet, not being fully awake, more like a zombie. I dosed myself good &amp; slept from 4pm yesterday, got up for an hour or two &amp; back to bed around 9pm.

Not #depressed or in #pain while I sleep. Reason why. Just want to forget it.",۰•● ❤ ●•۰,0,0
1447166371603914754,2021-10-10 11:45:24,"I am in final stages of completing my official Psychotherapy qualifications for UK because I had terrible counseling when I was severely #depressed family may not want to know, but plenty of us here do!",,0,0
1447183919183499266,2021-10-10 12:55:08,Someone please take Mercury out of the microwave.. I woke up this morning wanting to listen to The Spill Canvas. IYKYK 🥲 #InternationalCoffeeDay #ExpensivePain #breathe #DONT_FIGHT_THE_FEELING #CitadelScandel #Mercury #millenial #emo #retrograde  #depressed,,0,0
1447189301767380996,2021-10-10 13:16:31,"Someone take me on a date haha it been fucking ages since I been on one. Haha 
#bored #single #sad #depressed #gay #gayaf",,0,0
1447189571167469568,2021-10-10 13:17:35,"How many times can I say that I'm done? And I mean it every time I say it, but I change nothing of my situation. Depression is my main emotion. #toxicfamily #depressed  #fuckyou #mentalhealth #depression #toxic #family",,0,2
1447207112904298496,2021-10-10 14:27:18,"DEPRESSION IS NOT A JOKE.

#depressed","Gujarat, India",0,4
1447208346067607554,2021-10-10 14:32:12,"When you travel 2 and a half hours to see @dimension_uk  and you’re not aloud in cause of what some of our group was wearing yet they have been there before in the same sort of clothing , corrupt bouncers in there place is a shambles  #depressed #neededtolistentosaviourlive",,0,1
1447208727036284933,2021-10-10 14:33:43,"Mental pain is less Dramatic then physical pain but it is more common and also harder to bear. The frequent attempt to conceal mental pain increases the burden, it is easier to say I have a tooth Ache then my heart is broken #Alone #depressed #mentalhealth #pain",,0,0
1447226387299921920,2021-10-10 15:43:53,All it takes to ruin my whole day is to just think about how much you betrayed me… #depressed,,0,0
1447233938699833350,2021-10-10 16:13:53,I looked at my 9 year old today and i am scared to cry incase I never stop.  Why is this happening to her? Give me the pain and let her be free from it.  #LongCovidKids sucks #depressed #pain,,0,0
1447243794299203584,2021-10-10 16:53:03,#depressed bc of tamaki,,0,0
1447260851422044167,2021-10-10 18:00:50,feeling #depressed,,0,3
1447263409041510402,2021-10-10 18:11:00,They say Depression is like a rabbit hole however the difference is with a rabbit hole you will eventually reach the bottom #Alone #mentalhealth #depression #depressed #pain,,0,0
1447264840863584262,2021-10-10 18:16:41,"Damn bro....why? Just why?....
#Shook #Depressed #KilledMyHigh",,0,0
1447265130144677891,2021-10-10 18:17:50,"I need a break from my own mind
#depressed",,0,1
1447269351036375040,2021-10-10 18:34:36,"If you thought that i moved on, you better think about that a lot more, much more than the thinking i did when you left. #depressed",,0,0
1447283253996445697,2021-10-10 19:29:51,twitters not posting my luna pictures #depressed,they/it/exe | 18 | bIm,0,0
1447286116982345731,2021-10-10 19:41:14,"Hey you good today?
Me: always (smile on face)

I’ll never let them see when I’m #lonely and #depressed while all my friends/family are with their wives and kids looking happy. I’m the only one not there in my life. I want what they have",,0,0
1447287265722515466,2021-10-10 19:45:48,"A Day In The Life Of A Chronic Pain Sufferer.  By Me.

PLAN: Go to Halloween store. 🎃

ACTUAL: Watch Netflix and end up crying because you're in too much pain to go to the Halloween store. Again. 

#Fibromyalgia
#ChronicPain 
#Depressed","Michigan, USA",0,1
1447287615598874624,2021-10-10 19:47:11,She’s happy. But that was the goal no matter the cost. #Alone #depression #depressed #shelied #ibelieveher,,0,0
1447295506917560321,2021-10-10 20:18:32,Used to be #depressed and #suicidal but #cannabis cured me and helped me reconnect with #God. Stop the stigma. #bekind #WorldMentalHealthDay #MedicalCannabis #Christianity #proud,"Anytown, USA",0,0
1447296921694089216,2021-10-10 20:24:10,Wtf gonna keep this layout till i find a new one #Depressed #SAd #Offingmyslelf,똑같은 사랑노래가,0,0
1447304486679162885,2021-10-10 20:54:13,"I spend a few hours on the computer a day lately. The last 2 days I've been on, I've just sat here doing frig all. I try hard not to think about the things I can't do (&amp; focus on what I CAN do), but I don't think it's working too well. #MS #Depressed","Baltimore, Maryland, USA",0,1
1447333962318155776,2021-10-10 22:51:21,Do you ever lose your motivation for everything you used to love and just feel empty inside? 😔 #depressed,CA,0,1
1447346128245202950,2021-10-10 23:39:42,Hating myself more than normal tonight. My support circle is becoming a dot. The grass might actually be greener. #suicide #depression #mentalhealth #anxiety #sad #suicideprevention #love #mentalhealthawareness #depressed #mentalillness #suicidal #death #help #sadness #alone,,0,0
1447376753383514112,2021-10-11 01:41:23,Ugh I f*cking miss you 😢 #depressed #lonely #youcheater,,0,0
1447378462289842179,2021-10-11 01:48:11,"Do you ever feel like everyone even the world is against you? That's so painful and depressing. 
#pain #depressed #depression #me #sad #me #against #the #world",,0,0
1447404127835754500,2021-10-11 03:30:10,"Sometimes you hurt yourself so much by just explaining the truth and convincing them coz they are so precious to you and you don't want them to leave but in the end they still misunderstand you٫ congratulations spawn of satan ٫ now you have insomnia 
#depressed #insomnia",,0,0
1447407188448878593,2021-10-11 03:42:19,erana coming back to twitter legit made me so happy i was so #depressed #sad #crying #abouttokalemys but now im fresh again kosto ogm,she/her 24,0,1
1447466246979690497,2021-10-11 07:37:00,"Why or what is life #life I believe that's a question all #depressed people ask themself. So I decided to post this to ask #Twitter  #Comunity  
Is it ?#MONEY #family #WorldMentalHealthDay #embracer  Comment your answere down below

#share  #Like #FolloMe",Sweden,0,1
1447479996776435715,2021-10-11 08:31:38,Going home from uni because I’m #depressed,France,0,0
1447485794789191682,2021-10-11 08:54:41,I've devolved into staying up until dawn and waking up when the sun is going down. I'm the world's most depressed vampire. Maybe I should audition for What We Do In The Shadows? #depressed,"Langley, British Columbia",0,5
1447513693529337862,2021-10-11 10:45:32,"anxiety makes you feel like everyone is your enemy 

#depressed #sad #hurt #suicidal",,0,0
1447516795707920386,2021-10-11 10:57:52,"Well, I had to get a pt job due to low book sales not supplementing finances enough. I start today. 
#depressed",Colorado,1,4
1447523107321884678,2021-10-11 11:22:57,Last day in Disney. #depressed,"In a Kingdom far, far away!",1,0
1447523498713288718,2021-10-11 11:24:30,"I bought the Glitchpop Phantom skin, been losing ranked all Sunday and all of today because of smurfs but I can't stop playing 😭 this is was addiction to skins looks like! #feelsbad #VALORANT #gamer #ranked #depressed","Cape Town, South Africa",0,1
1447539974673338379,2021-10-11 12:29:58,"I wish I was enough

#heartbroken #love #cheating #stupid #Choices #Alone #Broken #Sad #hurt #breakup #stress #depressed #relationships",,0,0
1447562642709745666,2021-10-11 14:00:03,going to school… #depressed #brocken #sad,15 • she they • ar 56 na,0,3
1447564811601129474,2021-10-11 14:08:40,Feeling #depressed,,1,1
1447570714484264963,2021-10-11 14:32:07,got #strepthroat feelin #depressed,,0,0
1447617438552674311,2021-10-11 17:37:47,Woke up #depressed then I listen to @whoiskear music and feel #better,030 CHIEF,1,2
1447617457934450691,2021-10-11 17:37:52,wow what a week i get diagnosed with depression and my dad died #depressed #fatherless,,0,1
1447619211447005187,2021-10-11 17:44:50,me and my friend chilling in a call while im stress farming #girlboss #childe #emo #depressed,,0,0
1447622151717146633,2021-10-11 17:56:31,Spending money I don’t have because I’m #depressed 🤩,RawbertBeef#4695 on Discord,0,40
1447622835606679554,2021-10-11 17:59:14,"i dunno why but i notice people kept saying that i’m fake at work, like i’m different “off work”. what the fk does that even mean?😒 #wtf #toxic #depressed",she | 22 |,0,0
1447628138394042368,2021-10-11 18:20:18,"The only thing I wish was to let go of the pain I have inside. Dark Thoughts rushing through my mind when I'm alone. The thought of a knife touching my skin. But yet, I love life enough to know what is on the other side of pain..

#depressed #unsuccesful #sad #grateful #tho",Denmark,0,1
1447631684090961925,2021-10-11 18:34:23,"Time is a fortune teller, l have a German Shepard house pet. Sweet thing she is, l don't have time to feel sorry for myself bc life is being cruel to me; l'm too busy vacuuming and dusting; yeah me! #mondaythoughts   #TruthBeTold #depressed #depression","My personal, imaginary island ",0,0
1447641171908382721,2021-10-11 19:12:05,"It's very hard to be a rcb fan
#depressed",,0,0
1447670628732002313,2021-10-11 21:09:08,i couldnt finish vanitas in time for mk stream so. i am sad. #depressed.,,0,0
1447672159850086404,2021-10-11 21:15:14,"Confession time: Crushing, bruising depression today. Why is it that so many of the people I crave won’t talk to me? #depressed #love #loneliness",Fort Walton Beach,0,4
1447678663193944064,2021-10-11 21:41:04,"My weekend:

Microwave broke which also means no cooking on the stove because it’s connected to the fan

My @NespressoUSA is leaking and trying to fix that

My beloved Thor fur baby is injured and trying to take care of that

Last week of classes

Pray for my sanity #depressed",United States,0,3
1447687705261916166,2021-10-11 22:17:00,"But these scars are not removable
But I am
No that’s the depression eating at me
I deserve to live
I just need to make a shift
My heart is scarred
My peers left a mark that can never be erased
Made me feel like a waste
#depressed","Maryland, USA",0,0
1447690703107235841,2021-10-11 22:28:55,I need the most eye rolling legs shaking hand gripping sheets heaven seeing toes curling watery eyes type head 😔 #depressed #Nohead,"North Carolina, USA",0,1
1447709044332916739,2021-10-11 23:41:47,need help..... i think i cant take it any longer. #needhelp #depression #depressed  plsssss anyone i really need help,,0,0
1447720126103556098,2021-10-12 00:25:50,i think i should make a spam/alt acc because i have a lot on my mind to say #brocken #depressed /j,stereotypical canadian area,0,1
1447723256631414785,2021-10-12 00:38:16,"In the studio-
#unsignedartist #studio #artist #ArtistOfTheMonth #ArtistOnTwitter #music #rawireviews #talent #uknow #ViewOnceIt #Views #youtube #depressed #sad #LOLA #instagramdown #instagram #snapchatteen #snapchat #fucklove #lol #YoungLions #youngteengirl #boys #sadboy #loveme","East Rochester, NY",0,2
1447727073259397132,2021-10-12 00:53:26,"Drop a Positive Comment under this tweet.

#Depressed","Dubai, United Arab Emirates",0,0
1447744597648621579,2021-10-12 02:03:04,just watched the first episode of to ur eternity dhmu #depressed,,0,0
1447786446648012800,2021-10-12 04:49:22,"Why so many people unf 😔

#brocken #depressed",bio credits: @scftxgrace,0,7
1447805480760266752,2021-10-12 06:05:00,"Sometimes in life you just have to accept things and move on. 
#movingon #life #sad #depressed",They lotus fay bat,0,1
1447850968876560385,2021-10-12 09:05:45,So dam bored lost all my followers #depressed,,0,7
1447857145421074434,2021-10-12 09:30:18,eating pizza rn bcus im #depressed #seafairyless,he/they — gay : filo/jap,0,8
1447867473227698179,2021-10-12 10:11:20,We understand death⚰ only after it has placed its hands on someone we love 💔 #depression #sadquotes #depressed #alonequotes #lossingalovedone,,0,0
1447874442063925249,2021-10-12 10:39:01,"Felt happy for once might delete later.🥴
#depression #anxiety #dreamnotfound #sad #selfcare #mentalillness #mentalhealthmatters #iamjoking #life #selflove #therapy #quotes #depressed #healing #recovery #motivation",,0,0
1447893286912503813,2021-10-12 11:53:54,hi guys sorry i’ve been inactive i’ve been #depressed,she!they | 15 | bi,0,0
1447916538871300108,2021-10-12 13:26:18,#WorkingFromHome has some advantages but #CabinFever is one major disadvantage. Making sure to get the Hell out of the house is kinda hard. It’s easy to go from desk to lazy boy binge watching. Suddenly you feel like crap and #depressed without warning.,"Noblesville, IN",0,0
1447925815480668166,2021-10-12 14:03:10,"I want to disappear so badly but dying without anyone really understanding me would be horrifying.

#depressed #suicidal #lost",,0,1
1447926272697507844,2021-10-12 14:04:59,"Definite sad state of affairs.
""The general population doesn't know what's happening, and it doesn't even know that it doesn't know.""  ~ Noam Chomsky

#brainwashed  #braindrain #sad #depressed #Moody #life #love #happy",Singapore,0,0
1447944979419123718,2021-10-12 15:19:19,I’m so fucking bored and lonely I keep chain smoking and drinking coffee to help ease the boredom of life. God help me #DailyUpdate #LifeisStrange #depressed #bored #CoffeeTime #coffeebreak #MentalHealthAwareness,"Brooklyn, NY",1,0
1447958878398857222,2021-10-12 16:14:33,How one can be clinically #depressed if their blood type is B positive?😊,Guildford,0,3
1447970695330291722,2021-10-12 17:01:30,"Man...
Life is like a video game.......
😔🌹 #ripbozo #depressed #verysad #videogames #broken #whatelse #yeah",In a Maid Cafee,2,13
1447974961516273666,2021-10-12 17:18:27,Watching and actively cheering for @Cloud9 causes me physical and mental pain.  My favorite team has me feeling like throwing myself off a cliff. #depressed,,0,0
1447983423801462786,2021-10-12 17:52:05,Spiral… or get septum #sad #stressed #anxiety #depressed #manic,,0,1
1447985117570355200,2021-10-12 17:58:48,"I feel so goddamned sick.

I want to curl up and not exist.

Capitalism is killing us. I'm shamed for existing.

Can't be pierced, or autistic, or disabled without someone telling me I don't deserve help, that I'm a loser, I'm less of a person.

I can't keep fighting.

#Depressed",ko-fi.com/thechasms,0,5
1447993720993943557,2021-10-12 18:33:00,"Keep your eyes on God and where God is guiding you! Be willing to continually change when God changes! Changes and transitions will happen whether you feel like you're ready or not, but God can use them to guide you to something better!

#tired
#depressed",Florida,0,3
1448005176334376962,2021-10-12 19:18:31,Really need someone whounderstands....#fedup. #depressed..#suicidal thoughts...,All over,0,0
1448019248387919876,2021-10-12 20:14:26,"I'm struggling.. I've barely gotten out of bed in days..
#ChronicPain #chronicillness #depressed etc...

#NEISvoid",Bed 🛌 or Concert 🎶,0,5
1448022330958045187,2021-10-12 20:26:41,"i swear my depression is worse when i wear makeup, i’ll cry it off in like 10 min oops #depression #depressed #depressiontwt",she/they,0,0
1448031467536326664,2021-10-12 21:02:59,I cant believe I have to watch a Houston v. Boston ALCS #depressed,"Bedminster, NJ",0,1
1448056313909555203,2021-10-12 22:41:43,"Me now..
Depressed ➡️ lost interest in everything
Lost interest in everything ➡️ unproductive
Unproductive ➡️ anxious AF 
Anxious AF ➡️ depressed
And repeat 🔁
Can't seem to get out of this vicious circle..

#tired #depressed #stuck #viciouscircle 
#help 😞",Algeria,0,1
1448075051153121287,2021-10-12 23:56:10,"Thankfully, we're moving past the point where #depressed kids feel stigmatized. Many candidly refer to friends when things get out of hand.",Lawrence,0,0
1448075888298504192,2021-10-12 23:59:30,"I wish I was treated like the goddess I am in my IRL relationship then some house maid for works for free ❤️❤️
#IRL #RelationShipsGoals #vtuber #sadgirlhours #depressed","Denver, CO",0,0
1448079217380532226,2021-10-13 00:12:44,Not me crying at 1am cause James bond ✌🏼🤪 #depressed,C ♡,0,4
1448091451066396675,2021-10-13 01:01:20,hi shtwt #shtwt #sh #depressed,,0,1
1448108197101850635,2021-10-13 02:07:53,just ripped out my lashes #depressed,,0,2
1448119014312579072,2021-10-13 02:50:52,"Can't fucking sleep yet again!!!
Why do I always make myself like this?.... I fancy taking a walk at 4am #sorry #depressed #alone #goodbyefornow",Bolton,0,0
1448132341956702211,2021-10-13 03:43:49,"Why are young people seeming so- so sad, these days? Though I understand not being afraid of death, I’ve never seen people more prepared for it while also being the ones who deserve it the least.

#mentalhealth #depressed #teenagers #getwellsoon",,0,2
1448133535571722241,2021-10-13 03:48:34,"So it’s only body shaming when a girl is body shamed but a man being body shamed is normal no one gives a fuck about men🥺🥺 What a cruel world we’re living in.

#bodyshaming #JIMINDAY #YumisCellsEp5 #depressed #bodyshaming #iqrarulhassan #BillieEilish #ItsSugaHyung #StreetWoman","İstanbul, Türkiye",0,2
1448136845691277316,2021-10-13 04:01:43,im on my depression arc. quackity got a haircut…….🥺🥺🥺🥺🥺🥺😓😓😓😪⛓⛓💔💔💔💔💔💔💔🖤🖤🖤🖤🖤🖤🖤 #depressed #brocken #dhmu,she/him | 🇲🇽 ,0,1
1448164098345259008,2021-10-13 05:50:01,i wish i still had my old acc #depressed,any prns idgaf,0,0
1448186483526049792,2021-10-13 07:18:58,"I am having a rough night tonight. Tired, a little dizzy, and just not to interested in anything going on. It's going to be a long night and rough morning with the storms moving in.
#tired #depressed #bleh","Norman, OK",0,1
1448206993362235394,2021-10-13 08:40:28,Depression season autumn is here. Feel free to have major emotional but why not even physical breakdowns. Mine has already kicked in. #depressed #depression,Estonia,0,1
1448211656794943494,2021-10-13 08:59:00,Feeling #depressed today might delete life later,,1,1
1448216401550864389,2021-10-13 09:17:51,"days are too long, but an hour is just right

#depressedbitch #thedepressgoth #depressed",,0,2
